title	queer?	yes/all	%	tags	url
Rin Hasbeen 	No	697/2067	33.72036768263184	"bl,bl,drama,bl,drama,"	"https://tapas.io/series/Rin-Hasbeen/info"
Katlaya de los Kalye 	No	697/2068	33.704061895551256	"#heroine,#filipino,#pinoy,#action_adventure,#action_girl,#female_shounen,#shounen_girl,#heroine,#filipino,#pinoy,#action_adventure,#action_girl,#female_shounen,#shounen_girl,action,action,comedy,fantasy,action,comedy,fantasy,"	"https://tapas.io/series/Katlaya-de-los-Kalye/info"
Grass Of Eden [Hiatus] 	YESSSSS	698/2069	33.73610439826003	"#horror,#bl,#gore,#horror,#bl,#gore,bl,bl,bl,"	"https://tapas.io/series/Grass-Of-Eden-Hiatus/info"
Cherry Wine 	YESSSSS	699/2070	33.768115942028984	"#vampire,#romance,#queer,#lgbt,#gl,#wlw,#vampire,#romance,#queer,#lgbt,#gl,#wlw,gl,gl,romance,lgbtq+,gl,romance,lgbtq+,"	"https://tapas.io/series/Cherry-Wine/info"
The Prince's Personal Physician 	No	699/2072	33.73552123552124	"romance,
                        , es ,
                    ,romance,fantasy,romance,fantasy,"	"https://tapas.io/series/the-princes-personal-physician/info"
Fake 	YESSSSS	700/2073	33.76748673420164	"#femslash,#gl,#femslash,#gl,gl,gl,gl,"	"https://tapas.io/series/FakeGL/info"
All My Love, 	No	700/2074	33.751205400192866	"gl,gl,drama,lgbtq+,gl,drama,lgbtq+,"	"https://tapas.io/series/All-My-Love/info"
The Libertine 	YESSSSS	701/2075	33.78313253012048	"#gay,#romance,#drama,#drugs,#bl,#nsfw,#rich,#lgbtq,#outlaw,#elite,#boylove,#the_libertine,#the_libertine_comic,#gay,#romance,#drama,#drugs,#bl,#nsfw,#rich,#lgbtq,#outlaw,#elite,#boylove,#the_libertine,#the_libertine_comic,lgbtq+,lgbtq+,romance,drama,lgbtq+,romance,drama,"	"https://tapas.io/series/The-Libertine/info"
Stalker Español 	No	701/2076	33.76685934489403	"comedy,comedy,comedy,"	"https://tapas.io/series/Stalker-Espaol/info"
Blackbird's Requiem 	YESSSSS	702/2077	33.79874819451131	"#romance,#drama,#mystery,#crime,#angst,#bl,#early_access,#romance,#drama,#mystery,#crime,#angst,#bl,#early_access,drama,drama,bl,mystery,drama,bl,mystery,"	"https://tapas.io/series/Blackbirds-Requiem/info"
Character Art 	No	702/2078	33.78248315688162	"fantasy,fantasy,fantasy,"	"https://tapas.io/series/Character-Art/info"
Love Me, Dammit! 	YESSSSS	703/2079	33.814333814333814	"#gay,#girls,#highschool,#gl,#girllove,#wlw,#gay,#girls,#highschool,#gl,#girllove,#wlw,gl,gl,gl,"	"https://tapas.io/series/Love-Me-Dammit/info"
Loving Lavender 	YESSSSS	704/2080	33.84615384615385	"#yaoi,#bl,#omega,#alpha,#omegaverse,#fidesia,#loving_lavender,#lovinglavender,#yaoi,#bl,#omega,#alpha,#omegaverse,#fidesia,#loving_lavender,#lovinglavender,bl,bl,romance,drama,bl,romance,drama,"	"https://tapas.io/series/Loving-Lavender/info"
Pucca Shorts 	No	704/2081	33.82988947621336	"#action,#romance,#drama,#fighting,#ninjas,#pucca,#short_stories,#action,#romance,#drama,#fighting,#ninjas,#pucca,#short_stories,comedy,comedy,comedy,"	"https://tapas.io/series/Pucca-Shorts/info"
Brutally Honest 	No	704/2082	33.81364073006724	"#funny,#awkward,#weird,#butts,#relatable,#real_life,#funny,#awkward,#weird,#butts,#relatable,#real_life,comedy,comedy,comedy,"	"https://tapas.io/series/Brutally-Honest/info"
Moonlight's Curse 	No	704/2083	33.797407585213634	"romance,romance,romance,"	"https://tapas.io/series/MoonlightsCurse/info"
One More Night With You 	YESSSSS	705/2084	33.829174664107484	"#love,#gay,#yaoi,#manga,#anime,#romance,#drama,#art,#music,#boy,#bl,#band,#concert,#company,#drummer,#producer,#rei,#guitarist,#boylove,#boyband,#marcello,#love,#gay,#yaoi,#manga,#anime,#romance,#drama,#art,#music,#boy,#bl,#band,#concert,#company,#drummer,#producer,#rei,#guitarist,#boylove,#boyband,#marcello,bl,bl,bl,"	"https://tapas.io/series/One-More-Night-With-You/info"
Fading Souls 	YESSSSS	706/2085	33.860911270983216	"#yaoi,#fantasy,#boys,#bl,#boys_love,#elves,#yaoi,#fantasy,#boys,#bl,#boys_love,#elves,bl,bl,bl,"	"https://tapas.io/series/Fading-Souls/info"
Cherry Wine [FR] 	YESSSSS	707/2086	33.89261744966443	"#vampire,#romance,#queer,#lgbt,#gl,#fr,#wlw,#vampire,#romance,#queer,#lgbt,#gl,#fr,#wlw,romance,romance,gl,lgbtq+,romance,gl,lgbtq+,"	"https://tapas.io/series/Cherry-Wine-FR/info"
Shards 	No	707/2087	33.876377575467174	"#fantasy,#romance,#drama,#mm,#sci_fi,#fantasy,#romance,#drama,#mm,#sci_fi,romance,romance,romance,"	"https://tapas.io/series/Shards1/info"
Save you 	YESSSSS	708/2088	33.90804597701149	"#vampire,#supernatural,#bl,#vampire,#supernatural,#bl,romance,romance,romance,"	"https://tapas.io/series/save-you/info"
Dock Days 	YESSSSS	709/2089	33.93968405935854	"#gay,#magic,#fantasy,#mystery,#bl,#witch,#lgbtq,#cthulu,#boyslove,#gay,#magic,#fantasy,#mystery,#bl,#witch,#lgbtq,#cthulu,#boyslove,bl,bl,bl,"	"https://tapas.io/series/DockDays/info"
Survivors: The Fallen Kingdom 	No	709/2090	33.92344497607655	"#adventure,#magic,#feel_good,#school_life,#adventure,#magic,#feel_good,#school_life,fantasy,fantasy,fantasy,"	"https://tapas.io/series/Survivors/info"
GHOUL CRUSH: Now That I'm Haunted by a Lesbian 	YESSSSS	710/2091	33.95504543280727	"#mystery,#supernatural,#ecchi,#romcom,#ghost_story,#girls_love,#romantic_comedy,#ghost_girl,#sexual_humor,#mystery,#supernatural,#ecchi,#romcom,#ghost_story,#girls_love,#romantic_comedy,#ghost_girl,#sexual_humor,gl,gl,romance,comedy,gl,romance,comedy,"	"https://tapas.io/series/GHOUL-CRUSH-Now-That-Im-Haunted-by-a-Lesbian/info"
Fading Colors 	YESSSSS	711/2092	33.98661567877629	"#action,#manga,#boys_love,#catboys,#nightmaker,#toxicc,#shonen_ai,#action,#manga,#boys_love,#catboys,#nightmaker,#toxicc,#shonen_ai,bl,bl,bl,"	"https://tapas.io/series/Fading-Colors/info"
My Song 	No	711/2093	33.97037744863832	"#comic,#romance,#drama,#webcomic,#comedy,#webtoon,#my_song,#candee_cane,#comic,#romance,#drama,#webcomic,#comedy,#webtoon,#my_song,#candee_cane,romance,romance,drama,comedy,romance,drama,comedy,"	"https://tapas.io/series/MySong/info"
Clownfish Twister 	YESSSSS	712/2094	34.00191021967526	"#romance,#drama,#friendship,#school,#comedy,#mystery,#bl,#dating,#genderbender,#slice_of_life,#romance,#drama,#friendship,#school,#comedy,#mystery,#bl,#dating,#genderbender,#slice_of_life,romance,romance,lgbtq+,comedy,romance,lgbtq+,comedy,"	"https://tapas.io/series/Clownfish-Twister/info"
Remember Me 	YESSSSS	713/2095	34.03341288782816	"#comic,#drama,#webcomic,#comedy,#humor,#artist,#bl,#boys_love,#writer,#storytelling,#boyslove,#comic_creating,#comic,#drama,#webcomic,#comedy,#humor,#artist,#bl,#boys_love,#writer,#storytelling,#boyslove,#comic_creating,drama,drama,drama,"	"https://tapas.io/series/Remember-/info"
Offline 	YESSSSS	714/2096	34.06488549618321	"#gl,#gl,gl,gl,drama,slice of life,gl,drama,slice of life,"	"https://tapas.io/series/offline-gl/info"
Before I Die 	No	714/2097	34.0486409155937	"bl,bl,bl,"	"https://tapas.io/series/Before-I-Die/info"
HAFU 	YESSSSS	715/2098	34.08007626310772	"#comics,#bl,#boyslove,#nitroxarts,#hafu,#comics,#bl,#boyslove,#nitroxarts,#hafu,bl,bl,slice of life,comedy,bl,slice of life,comedy,"	"https://tapas.io/series/HAFU/info"
Pink Reaper 	No	715/2099	34.06383992377322	"comedy,comedy,drama,slice of life,comedy,drama,slice of life,"	"https://tapas.io/series/Pink-Reaper/info"
The Black Office 	YESSSSS	716/2100	34.095238095238095	"#romance,#drama,#office,#gl,#romance,#drama,#office,#gl,gl,gl,gl,"	"https://tapas.io/series/The-Black-Office/info"
Green & Gold 	YESSSSS	717/2101	34.12660637791528	"#drama,#school,#lgbt,#lgbtq,#sliceoflife,#teenagers,#comingofage,#boardingschool,#drama,#school,#lgbt,#lgbtq,#sliceoflife,#teenagers,#comingofage,#boardingschool,slice of life,slice of life,lgbtq+,slice of life,lgbtq+,"	"https://tapas.io/series/GreenGold/info"
Dock Days X 	YESSSSS	718/2102	34.15794481446242	"#magic,#mystery,#bl,#lgbtq,#cthulu,#boyslove,#magic,#mystery,#bl,#lgbtq,#cthulu,#boyslove,bl,bl,bl,"	"https://tapas.io/series/Dock-Days-X/info"
FEAR HIGH SCHOOL 	No	718/2103	34.141702330004755	"#action,#slice_of_life,#action,#slice_of_life,fantasy,fantasy,fantasy,"	"https://tapas.io/series/FEAR-HIGH-SCHOOL/info"
Through masters eyes 	YESSSSS	719/2104	34.17300380228137	"#romance,#drama,#bl,#violence,#romance,#drama,#bl,#violence,drama,drama,romance,bl,drama,romance,bl,"	"https://tapas.io/series/Through-masters-eyes/info"
My Paranormal Room Mates 	YESSSSS	720/2105	34.204275534441805	"#vampire,#ghost,#bl,#paranormal,#boys_love,#room_mates,#poly,#virusap,#slice_of_life,#vampire,#ghost,#bl,#paranormal,#boys_love,#room_mates,#poly,#virusap,#slice_of_life,bl,bl,lgbtq+,fantasy,bl,lgbtq+,fantasy,"	"https://tapas.io/series/My-Paranormal-Room-Mates/info"
Bevs Boredom 	YESSSSS	721/2106	34.2355175688509	"#love,#cute,#comics,#action,#romance,#funny,#adorable,#life,#comedy,#humor,#gaming,#awkward,#weird,#relationships,#puppy,#lovely,#dog,#lgbt,#design,#graphics,#anxious,#digital_art,#loveable,#puppydaily_life,#mordechi,#bevscomics,#bev,#love,#cute,#comics,#action,#romance,#funny,#adorable,#life,#comedy,#humor,#gaming,#awkward,#weird,#relationships,#puppy,#lovely,#dog,#lgbt,#design,#graphics,#anxious,#digital_art,#loveable,#puppydaily_life,#mordechi,#bevscomics,#bev,slice of life,slice of life,slice of life,"	"https://tapas.io/series/Bevs-Boredom/info"
Rainbow au Lait (BL) 	YESSSSS	722/2107	34.266729947793074	"#romance,#drama,#bl,#love_triangle,#cafe_romance,#butler_cafe,#romance,#drama,#bl,#love_triangle,#cafe_romance,#butler_cafe,bl,bl,romance,drama,bl,romance,drama,"	"https://tapas.io/series/Rainbow-au-Lait/info"
The right twin 	YESSSSS	723/2108	34.297912713472485	"#romance,#twins,#bl,#lgbt,#boys_love,#fluffy,#romcom,#boyslove,#shounenai,#slowburn,#romantic_comedy,#light_hearted,#romance,#twins,#bl,#lgbt,#boys_love,#fluffy,#romcom,#boyslove,#shounenai,#slowburn,#romantic_comedy,#light_hearted,bl,bl,romance,lgbtq+,bl,romance,lgbtq+,"	"https://tapas.io/series/The-right-twin/info"
Shooting for your Heart 	No	723/2109	34.28165007112376	"#fantasy,#super_sons,#comic,#romance,#webcomic,#comedy,#humor,#fantasy,#super_sons,#comic,#romance,#webcomic,#comedy,#humor,bl,bl,horror,drama,bl,horror,drama,"	"https://tapas.io/series/Shooting-for-your-Heart/info"
BREAKS 	YESSSSS	724/2110	34.312796208530806	"#romance,#drama,#lgbt,#lgbtq,#lgbtqa,#breakscomic,#cortland_hunt,#ian_tanner,#romance,#drama,#lgbt,#lgbtq,#lgbtqa,#breakscomic,#cortland_hunt,#ian_tanner,lgbtq+,lgbtq+,drama,slice of life,lgbtq+,drama,slice of life,"	"https://tapas.io/series/BREAKS/info"
Semiaquatic Love 	YESSSSS	725/2111	34.34391283751776	"#yaoi,#fantasy,#romance,#pirate,#pirates,#bl,#mermaid,#merman,#yaoi,#fantasy,#romance,#pirate,#pirates,#bl,#mermaid,#merman,bl,bl,romance,comedy,bl,romance,comedy,"	"https://tapas.io/series/Semiaquatic-Love/info"
A Couple of Blue 	No	725/2112	34.327651515151516	"#relationship,#comic,#funny,#webcomic,#comedy,#couples,#sliceoflife,#loving,#relatable,#heartwarming,#relationship,#comic,#funny,#webcomic,#comedy,#couples,#sliceoflife,#loving,#relatable,#heartwarming,slice of life,slice of life,romance,comedy,slice of life,romance,comedy,"	"https://tapas.io/series/A-Couple-of-Blue/info"
Little Creatures 	YESSSSS	726/2113	34.35873166114529	"#magic,#romance,#comedy,#witch,#lgbtq,#magic,#romance,#comedy,#witch,#lgbtq,fantasy,fantasy,fantasy,"	"https://tapas.io/series/Little-Creatures/info"
A Day of the Prince 	No	726/2114	34.342478713339645	"romance,romance,romance,"	"https://tapas.io/series/adayoftheprince/info"
Sugar 	YESSSSS	727/2115	34.37352245862884	"#yaoi,#mature,#bl,#yaoi,#mature,#bl,bl,bl,lgbtq+,slice of life,bl,lgbtq+,slice of life,"	"https://tapas.io/series/Sugar--/info"
Demon for Hire 	No	727/2116	34.35727788279773	"#demons,#demon,#devil,#hell,#occult,#religious,#hire,#deals,#demons,#demon,#devil,#hell,#occult,#religious,#hire,#deals,horror,horror,lgbtq+,mystery,horror,lgbtq+,mystery,"	"https://tapas.io/series/Demon-for-Hire/info"
UM 	No	727/2117	34.341048653755315	"lgbtq+,lgbtq+,fantasy,science fiction,lgbtq+,fantasy,science fiction,"	"https://tapas.io/series/umcomic/info"
nolongetupdated 	YESSSSS	728/2118	34.372049102927285	"#adventure,#action,#fantasy,#space,#romance,#drama,#god,#comedy,#scifi,#mystery,#robots,#animals,#brothers,#ai,#gods,#zodiac,#transformation,#spaceships,#astrology,#charlie,#epsilon,#animal_form,#elemental_powers,#synastry,#adventure,#action,#fantasy,#space,#romance,#drama,#god,#comedy,#scifi,#mystery,#robots,#animals,#brothers,#ai,#gods,#zodiac,#transformation,#spaceships,#astrology,#charlie,#epsilon,#animal_form,#elemental_powers,#synastry,fantasy,fantasy,science fiction,fantasy,science fiction,"	"https://tapas.io/series/nolongetupdated/info"
Summer Diary (S2 ONGOING) 	No	728/2119	34.355828220858896	"#romance,#drama,#slice_of_life,#love_triangle,#summer_vacation,#romance,#drama,#slice_of_life,#love_triangle,#summer_vacation,romance,romance,drama,slice of life,romance,drama,slice of life,"	"https://tapas.io/series/Summer-Diary-S2-ONGOING/info"
Griefer Belt 	YESSSSS	729/2120	34.38679245283019	"#gay,#drama,#crime,#queer,#lgbtq,#griefer_belt,#slice_of_life,#black_comedy,#queer_creator,#lgbtq_creator,#gay,#drama,#crime,#queer,#lgbtq,#griefer_belt,#slice_of_life,#black_comedy,#queer_creator,#lgbtq_creator,drama,drama,drama,"	"https://tapas.io/series/Griefer-Belt/info"
Friends and Benefits 	YESSSSS	730/2121	34.41772748703442	"#bl,#lgbt,#fwb,#boyslove,#romantic_comedy,#college_romance,#bl,#lgbt,#fwb,#boyslove,#romantic_comedy,#college_romance,lgbtq+,lgbtq+,romance,bl,lgbtq+,romance,bl,"	"https://tapas.io/series/Friends-and-Benefits/info"
Succubus x Angel 	YESSSSS	731/2122	34.448633364750236	"#yuri,#manga,#romance,#webcomic,#angel,#thriller,#succubus,#gl,#ocs,#yuri,#manga,#romance,#webcomic,#angel,#thriller,#succubus,#gl,#ocs,gl,gl,gl,"	"https://tapas.io/series/Succubus-x-Ange/info"
Semiaquatic Love (PT-BR) 	YESSSSS	732/2123	34.47951012717852	"#yaoi,#pirate,#bl,#pirata,#merman,#sereia,#yaoi,#pirate,#bl,#pirata,#merman,#sereia,bl,bl,bl,"	"https://tapas.io/series/Semiaquatic-Love-PT-BR/info"
The Fabulous Adventures of a Gallant Gentleman 	No	732/2124	34.463276836158194	"#cute,#history,#biography,#penguins,#24_hours,#oates,#cute,#history,#biography,#penguins,#24_hours,#oates,comedy,comedy,comedy,"	"https://tapas.io/series/The-Fabulous-Adventures-of-a-Gallant-Gentleman1/info"
NetOL 	YESSSSS	733/2125	34.49411764705882	"#gl,#shoujo_ai,#girls_love,#gl,#shoujo_ai,#girls_love,gl,gl,gl,"	"https://tapas.io/series/NetOL/info"
Sister Complex 	YESSSSS	734/2126	34.52492944496707	"#yuri,#romance,#drama,#gl,#smut,#yuri,#romance,#drama,#gl,#smut,gl,gl,gl,"	"https://tapas.io/series/Sister-Complex/info"
Shaman 	No	734/2127	34.50869769628585	"mystery,mystery,mystery,"	"https://tapas.io/series/_shaman/info"
Letters on the wall 	YESSSSS	735/2128	34.53947368421053	"#romance,#drama,#comedy,#gl,#girls_love,#romance,#drama,#comedy,#gl,#girls_love,gl,gl,gl,"	"https://tapas.io/series/Letters-on-the-wall/info"
Painted 	YESSSSS	736/2129	34.57022076092062	"#romance,#drama,#bl,#romance,#drama,#bl,bl,bl,bl,"	"https://tapas.io/series/Painted/info"
Immortal Boyfriend 	No	736/2130	34.55399061032864	"bl,bl,romance,lgbtq+,bl,romance,lgbtq+,"	"https://tapas.io/series/Immortal-Boyfriend/info"
Fujoshi Trapped in a Seme's Perfect Body ( ¿ BL ? ) 	No	736/2131	34.5377756921633	"romance,romance,romance,"	"https://tapas.io/series/Fujoshi-Trapped-in-a-Semes-Perfect-Body---BL--/info"
Synastry 	No	736/2132	34.52157598499062	"#adventure,#action,#romance,#comedy,#elements,#brothers,#spaceships,#astrology,#synastry,#animal_forms,#adventure,#action,#romance,#comedy,#elements,#brothers,#spaceships,#astrology,#synastry,#animal_forms,fantasy,fantasy,science fiction,fantasy,science fiction,"	"https://tapas.io/series/Synastry/info"
Zombie Wife 	No	736/2133	34.505391467416786	"#manga,#romance,#comedy,#horror,#zombie,#dead,#digital,#wife,#husband,#medical,#manga,#romance,#comedy,#horror,#zombie,#dead,#digital,#wife,#husband,#medical,horror,horror,romance,action,horror,romance,action,"	"https://tapas.io/series/ZombieWife/info"
That awkward magic! 	YESSSSS	737/2134	34.5360824742268	"#love,#gay,#yaoi,#magic,#fantasy,#romance,#school,#comedy,#awkward,#couple,#homosexual,#highschool,#homo,#shonenai,#thatawkwardmagic,#somebunny,#love,#gay,#yaoi,#magic,#fantasy,#romance,#school,#comedy,#awkward,#couple,#homosexual,#highschool,#homo,#shonenai,#thatawkwardmagic,#somebunny,bl,bl,bl,"	"https://tapas.io/series/That-awkward-magic/info"
Assassin Boys 	No	737/2135	34.51990632318501	"bl,bl,action,drama,bl,action,drama,"	"https://tapas.io/series/Assassin-Boys/info"
CRUSH3D!! 	YESSSSS	738/2136	34.55056179775281	"#love,#relationship,#gay,#yaoi,#manga,#romance,#drama,#school,#hockey,#comedy,#boys,#high,#sports,#ice,#bl,#crush,#lgbt,#sport,#triangle,#homo,#polyamory,#mm,#skating,#boyslove,#crushed,#shonenai,#poly,#carter,#boarding,#icehockey,#hoho,#yaa,#himalayaa,#yaatelier,#crush3d,#flamboyaant,#early_access,#love,#relationship,#gay,#yaoi,#manga,#romance,#drama,#school,#hockey,#comedy,#boys,#high,#sports,#ice,#bl,#crush,#lgbt,#sport,#triangle,#homo,#polyamory,#mm,#skating,#boyslove,#crushed,#shonenai,#poly,#carter,#boarding,#icehockey,#hoho,#yaa,#himalayaa,#yaatelier,#crush3d,#flamboyaant,#early_access,bl,bl,drama,comedy,bl,drama,comedy,"	"https://tapas.io/series/CRUSH3D/info"
F9N's Sketchbook 	YESSSSS	739/2137	34.581188582124476	"#doodle,#sketch,#gl,#shoujo_ai,#lots_of_girls,#girls_love,#doodle,#sketch,#gl,#shoujo_ai,#lots_of_girls,#girls_love,slice of life,slice of life,slice of life,"	"https://tapas.io/series/sketchbook/info"
Suki Suki Diesuki 	No	739/2138	34.565014031805426	"#school,#horror,#murder,#tsundere,#yandere,#thiller,#gender_fluid,#yamikawaii,#jirai,#jiraikei,#school,#horror,#murder,#tsundere,#yandere,#thiller,#gender_fluid,#yamikawaii,#jirai,#jiraikei,horror,horror,drama,mystery,horror,drama,mystery,"	"https://tapas.io/series/Suki-Suki-Diesuki/info"
Finding Home 	YESSSSS	740/2139	34.5956054230949	"#magic,#fantasy,#romance,#lgbt,#magic,#fantasy,#romance,#lgbt,lgbtq+,lgbtq+,romance,fantasy,lgbtq+,romance,fantasy,"	"https://tapas.io/series/FindingHome/info"
Letters on the wall (spanish) 	YESSSSS	741/2140	34.626168224299064	"#romance,#drama,#comedia,#gl,#girls_love,#romance,#drama,#comedia,#gl,#girls_love,romance,romance,romance,"	"https://tapas.io/series/Letters-on-the-wall-spanish/info"
(Dear) Specific Person 	No	741/2141	34.60999532928538	"bl,bl,bl,"	"https://tapas.io/series/Dear-Specific-Person/info"
My Days With You (GL) 	YESSSSS	742/2142	34.64052287581699	"#lgbt,#gl,#girllove,#sliceoflice,#lgbt,#gl,#girllove,#sliceoflice,gl,gl,romance,slice of life,gl,romance,slice of life,"	"https://tapas.io/series/My-Days-With-You-GL/info"
I Like My Love Rival?! 	No	742/2143	34.62435837610826	"#romance,#comedy,#love_triangle,#love_rival,#romance,#comedy,#love_triangle,#love_rival,romance,romance,bl,comedy,romance,bl,comedy,"	"https://tapas.io/series/I-Like-My-Love-Rival/info"
Halcyon Days (GL)  	YESSSSS	743/2144	34.65485074626866	"#gl,#gl,romance,romance,romance,"	"https://tapas.io/series/HalcyonDays/info"
Let's study, shall we? 	YESSSSS	744/2145	34.68531468531468	"#romance,#comedy,#gl,#shoujo_ai,#girls_love,#romance,#comedy,#gl,#shoujo_ai,#girls_love,romance,romance,romance,"	"https://tapas.io/series/lets-study-shall-we/info"
Ancient Airwaves 	No	744/2146	34.66915191053122	"#adventure,#dragon,#knights,#dieselpunk,#fight,#steampunk,#llama,#action_comic,#fantasy_comic,#alternative_fantasy,#adventure,#dragon,#knights,#dieselpunk,#fight,#steampunk,#llama,#action_comic,#fantasy_comic,#alternative_fantasy,action,action,mystery,fantasy,action,mystery,fantasy,"	"https://tapas.io/series/Ancient-Airwaves/info"
